:Mots:Transcription Phonétique:Paires Minimales:POS:Fréquence:Synonyme:WordNet
7702:['galène', 'galère']:['galɛn', 'galɛʁ']:['n', 'ʁ']:['Nom', 'Nom']:['2', '2']:['galena.n', 'galley.n']:"{'galène': ""{'hypernym': 'mineral.n} "", 'galère': ""{'hypernym': 'vessel.n}""}"
7703:['gneiss', 'graisse']:['gnɛs', 'gʁɛs']:['n', 'ʁ']:['Nom', 'Nom']:['2', '1']:['gneiss.n', 'grease.n']:"{'gneiss': ""{'hypernym': 'metamorphic_rock.n} "", 'graisse': ""{'hypernym': 'oil.n 'eng_derivative': 'grease.v}""}"
7704:['honneur', 'horreur']:['ɔnœʁ', 'ɔʁœʁ']:['n', 'ʁ']:['Nom', 'Nom']:['3', '3']:['honor.n', 'horror.n']:"{'honneur': ""{'hypernym': 'standing.n 'near_antonym': 'dishonor.n 'eng_derivative': 'honor.v} "", 'horreur': ""{'hypernym': 'fear.n 'eng_derivative': 'dismay.v}""}"
7705:['knack', 'krach']:['knak', 'kʁak']:['n', 'ʁ']:['Nom', 'Nom']:['2', '1']:['bent.n', 'crash.n']:"{'knack': ""{'hypernym': 'endowment.n} "", 'krach': ""{'hypernym': 'mishap.n 'eng_derivative': 'crash.v.12') 'category_domain': 'computer_science.n.01')}""}"
7706:['manie', 'mari']:['mani', 'maʁi']:['n', 'ʁ']:['Nom', 'Nom']:['1', '1']:['mania.n', 'husband.n']:"{'manie': ""{'hypernym': 'affective_disorder.n 'eng_derivative': 'frenzied.s} "", 'mari': ""{'hypernym': 'spouse.n 'near_antonym': 'wife.n 'eng_derivative': 'husbandly.a}""}"
7707:['manier', 'marier']:['manje', 'maʁje']:['n', 'ʁ']:['Verbe', 'Verbe']:['1', '1']:['wield.v', 'marry.v']:"{'manier': ""{'hypernym': 'manipulate.v} "", 'marier': ""{'hypernym': 'officiate.v 'verb_group': 'marry.v 'eng_derivative': 'wedding.n}""}"
7708:['mine', 'myrrhe']:['min', 'miʁ']:['n', 'ʁ']:['Nom', 'Nom']:['1', '2']:['miner.n', 'myrrh.n']:"{'mine': ""{'hypernym': 'laborer.n 'eng_derivative': 'mine.v} "", 'myrrhe': ""{'hypernym': 'gum_resin.n 'holo_portion': 'myrrh_tree.n}""}"
7709:['nabot', 'rabot']:['nabo', 'ʁabo']:['n', 'ʁ']:['Nom', 'Nom']:['2', '1']:['dwarf.n', 'plane.n']:"{'nabot': ""{'hypernym': 'small_person.n 'eng_derivative': 'shadow.v} "", 'rabot': ""{'hypernym': 'power_tool.n 'eng_derivative': 'plane.v}""}"
7710:['nain', 'rein']:['nɛ̃', 'ʁɛ̃']:['n', 'ʁ']:['Nom', 'Nom']:['1', '1']:['small_person.n', 'kidney.n']:"{'nain': ""{'hypernym': 'person.n} "", 'rein': ""{'hypernym': 'excretory_organ.n 'holo_part': 'urinary_tract.n}""}"
7711:['nappe', 'rap']:['nap', 'ʁap']:['n', 'ʁ']:['Nom', 'Nom']:['2', '1']:['water.n', 'pat.n']:"{'nappe': ""{'hypernym': 'element.n 'usage_domain': 'archaism.n} "", 'rap': ""{'hypernym': 'sound.n 'eng_derivative': 'tap.v}""}"
7712:['nationalisation', 'rationalisation']:['nasjɔnalizasjɔ̃', 'ʁasjɔnalizasjɔ̃']:['n', 'ʁ']:['Nom', 'Nom']:['1', '2']:['nationalization.n', 'rationalization.n']:"{'nationalisation': ""{'hypernym': 'change.n 'eng_derivative': 'nationalize.v} "", 'rationalisation': ""{'hypernym': 'defense_mechanism.n 'category_domain': 'psychiatry.n}""}"
7713:['nation', 'ration']:['nasjɔ̃', 'ʁasjɔ̃']:['n', 'ʁ']:['Nom', 'Nom']:['1', '1']:['nation.n', 'ration.n']:"{'nation': ""{'hypernym': 'confederation.n 'region_domain': 'united_states.n} "", 'ration': ""{'hypernym': 'share.n 'eng_derivative': 'ration.v}""}"
7714:['natte', 'rate']:['nat', 'ʁat']:['n', 'ʁ']:['Nom', 'Nom']:['1', '2']:['pigtail.n', 'irascibility.n']:"{'natte': ""{'hypernym': 'braid.n} "", 'rate': ""{'hypernym': 'bad_temper.n 'eng_derivative': 'choleric.s}""}"
7715:['natter', 'rater']:['nate', 'ʁate']:['n', 'ʁ']:['Verbe', 'Verbe']:['1', '2']:['braid.v', 'miss.v']:"{'natter': ""{'hypernym': 'weave.v 'eng_derivative': 'plaiter.n 'category_domain': 'handicraft.n} ' ']"", 'rater': ''}"
7716:['nausée', 'rosée']:['noze', 'ʁoze']:['n', 'ʁ']:['Nom', 'Nom']:['3', '1']:['nausea.n', 'dew.n']:"{'nausée': ""{'hypernym': 'symptom.n 'eng_derivative': 'nauseated.s} "", 'rosée': ""{'hypernym': 'condensation.n 'eng_derivative': 'bedewed.s}""}"
7717:['nez', 'ré']:['ne', 'ʁe']:['n', 'ʁ']:['Nom', 'Nom']:['1', '2']:['nose.n', 're.n']:"{'nez': ""{'hypernym': 'small_indefinite_quantity.n 'eng_derivative': 'nose.v} "", 'ré': ""{'hypernym': 'solfa_syllable.n}""}"
7718:['niche', 'riche']:['niʃ', 'ʁiʃ']:['n', 'ʁ']:['Nom', 'Nom']:['1', '1']:['recess.n', 'rich.s']:"{'niche': ""{'hypernym': 'concave_shape.n 'eng_derivative': 'corner.v} "", 'riche': ""{'similar_to': 'valuable.a 'eng_derivative': 'impressiveness.n}""}"
7719:['nid', 'riz']:['ni', 'ʁi']:['n', 'ʁ']:['Nom', 'Nom']:['1', '1']:['nest.n', 'cultivated_rice.n']:"{'nid': ""{'hypernym': 'natural_object.n 'eng_derivative': 'nest.v} "", 'riz': ""{'hypernym': 'rice.n}""}"
7720:['nixe', 'rixe']:['niks', 'ʁiks']:['n', 'ʁ']:['Nom', 'Nom']:['3', '2']:['nothing.n', 'bash.n']:"{'nixe': ""{'hypernym': 'relative_quantity.n 'eng_derivative': 'zero.v} "", 'rixe': ""{'hypernym': 'party.n}""}"
7721:['noce', 'rosse']:['nɔs', 'ʁɔs']:['n', 'ʁ']:['Nom', 'Nom']:['2', '2']:['wedding_anniversary.n', 'vixen.n']:"{'noce': ""{'hypernym': 'anniversary.n} "", 'rosse': ""{'hypernym': 'unpleasant_woman.n}""}"
7722:['nom', 'rond']:['nɔ̃', 'ʁɔ̃']:['n', 'ʁ']:['Nom', 'Nom']:['3', '1']:['name.n', 'circle.n']:"{'nom': ""{'hypernym': 'repute.n} "", 'rond': ""{'hypernym': 'shape.n 'eng_derivative': 'encircle.v}""}"
7723:['non', 'rond']:['nɔ̃', 'ʁɔ̃']:['n', 'ʁ']:['Nom', 'Nom']:['2', '1']:['nobelium.n', 'circle.n']:"{'non': ""{'hypernym': 'chemical_element.n} "", 'rond': ""{'hypernym': 'shape.n 'eng_derivative': 'encircle.v}""}"
7724:['nonne', 'nord']:['nɔn', 'nɔʁ']:['n', 'ʁ']:['Nom', 'Nom']:['3', '2']:['sister.n', 'north.n']:"{'nonne': ""{'hypernym': 'female_sibling.n 'near_antonym': 'brother.n 'eng_derivative': 'sisterhood.n} "", 'nord': ""{'hypernym': 'direction.n}""}"
7725:['non', 'rond']:['nɔ̃', 'ʁɔ̃']:['n', 'ʁ']:['Adverbe', 'Nom']:['2', '1']:['nobelium.n', 'circle.n']:"{'non': ""{'hypernym': 'chemical_element.n} "", 'rond': ""{'hypernym': 'shape.n 'eng_derivative': 'encircle.v}""}"
7726:['noter', 'roter']:['nɔte', 'ʁɔte']:['n', 'ʁ']:['Verbe', 'Verbe']:['1', '2']:['note.v', 'erupt.v']:"{'noter': ""{'hypernym': 'write_down.v 'eng_derivative': 'note.n} "", 'roter': ""{'hypernym': 'explode.v 'eng_derivative': 'eruption.n}""}"
7727:['nouille', 'rouille']:['nuj', 'ʁuj']:['n', 'ʁ']:['Nom', 'Nom']:['3', '1']:['noodle.n', 'rust.n']:"{'nouille': ""{'hypernym': 'pasta.n} "", 'rouille': ""{'hypernym': 'ferric_oxide.n 'eng_derivative': 'rusty.s}""}"
7728:['nuée', 'ruée']:['nɥe', 'ʁɥe']:['n', 'ʁ']:['Nom', 'Nom']:['1', '1']:['swarm.n', 'rush.n']:"{'nuée': ""{'hypernym': 'group.n 'eng_derivative': 'teem.v} "", 'ruée': ""{'hypernym': 'run.n 'eng_derivative': 'rush.v 'category_domain': 'american_football.n}""}"
7729:['nu', 'rue']:['ny', 'ʁy']:['n', 'ʁ']:['Nom', 'Nom']:['2', '1']:['nude.n', 'street.n']:"{'nu': ""{'hypernym': 'nakedness.n 'eng_derivative': 'bare.s} "", 'rue': ""{'hypernym': 'environment.n 'holo_part': 'concrete_jungle.n}""}"
7730:['onyx', 'oryx']:['ɔniks', 'ɔʁiks']:['n', 'ʁ']:['Nom', 'Nom']:['2', '2']:['onyx.n', 'gemsbok.n']:"{'onyx': ""{'hypernym': 'chalcedony.n} "", 'oryx': ""{'hypernym': 'oryx.n}""}"
7731:['panade', 'parade']:['panad', 'paʁad']:['n', 'ʁ']:['Nom', 'Nom']:['3', '3']:['tsuris.n', 'parade.n']:"{'panade': ""{'hypernym': 'trouble.n 'category_domain': 'yiddish.n} "", 'parade': ""{'hypernym': 'succession.n 'eng_derivative': 'parade.v}""}"
7732:['panier', 'parier']:['panje', 'paʁje']:['n', 'ʁ']:['Nom', 'Verbe']:['2', '2']:['basket.n', 'bet.v']:"{'panier': ""{'hypernym': 'containerful.n} "", 'parier': ""{'hypernym': 'gamble.v 'verb_group': 'play.v.29') 'eng_derivative': 'stake.n.04')}""}"
7733:['panne', 'par']:['pan', 'paʁ']:['n', 'ʁ']:['Nom', 'Nom']:['2', '1']:['blackout.n', 'associate_in_nursing.n']:"{'panne': ""{'hypernym': 'pause.n 'eng_derivative': 'black_out.v} "", 'par': ""{'hypernym': 'associate_degree.n}""}"
7734:['panne', 'part']:['pan', 'paʁ']:['n', 'ʁ']:['Nom', 'Nom']:['2', '1']:['blackout.n', 'while.n']:"{'panne': ""{'hypernym': 'pause.n 'eng_derivative': 'black_out.v} "", 'part': ""{'hypernym': 'time.n}""}"
7735:['péroné', 'pérorer']:['peʁɔne', 'peʁɔʁe']:['n', 'ʁ']:['Nom', 'Verbe']:['1', '2']:['fibula.n', 'orate.v']:"{'péroné': ""{'hypernym': 'leg_bone.n 'holo_part': 'leg.n} "", 'pérorer': ""{'hypernym': 'talk.v 'eng_derivative': 'orator.n}""}"
7736:['quenelle', 'querelle']:['kənɛl', 'kəʁɛl']:['n', 'ʁ']:['Nom', 'Nom']:['1', '2']:['dumpling.n', 'bicker.n']:"{'quenelle': ""{'hypernym': 'pasta.n} "", 'querelle': ""{'hypernym': 'quarrel.n 'eng_derivative': 'finical.s}""}"
7737:['sainement', 'serment']:['sɛnmɑ̃', 'sɛʁmɑ̃']:['n', 'ʁ']:['Adverbe', 'Nom']:['2', '2']:['', 'oath.n']:"{'sainement': ""{'near_antonym': ' ' 'derived': 'hygienic.s} "", 'serment': ""{'hypernym': 'promise.n}""}"
7738:['seine', 'serre']:['sɛn', 'sɛʁ']:['n', 'ʁ']:['Nom', 'Nom']:['1', '3']:['seine.n', 'greenhouse.n']:"{'seine': ""{'instance_hypernym': 'river.n 'holo_part': 'france.n} "", 'serre': ""{'hypernym': 'building.n}""}"
7739:['sen', 'serre']:['sɛn', 'sɛʁ']:['n', 'ʁ']:['Nom', 'Nom']:['1', '3']:['sen.n', 'greenhouse.n']:"{'sen': ""{'hypernym': 'fractional_monetary_unit.n 'holo_part': 'yen.n} "", 'serre': ""{'hypernym': 'building.n}""}"
7740:['thrène', 'traire']:['tʁɛn', 'tʁɛʁ']:['n', 'ʁ']:['Nom', 'Verbe']:['1', '2']:['dirge.n', 'milk.v']:"{'thrène': ""{'hypernym': 'song.n 'eng_derivative': 'lament.v} "", 'traire': ""{'hypernym': 'exploit.v}""}"
7741:['tonne', 'tore']:['tɔn', 'tɔʁ']:['n', 'ʁ']:['Nom', 'Nom']:['3', '1']:['metric_ton.n', 'torus.n']:"{'tonne': ""{'hypernym': 'metric_weight_unit.n} "", 'tore': ""{'hypernym': 'round_shape.n 'eng_derivative': 'toroidal.a}""}"
7742:['tonne', 'torr']:['tɔn', 'tɔʁ']:['n', 'ʁ']:['Nom', 'Nom']:['3', '3']:['metric_ton.n', 'torr.n']:"{'tonne': ""{'hypernym': 'metric_weight_unit.n} "", 'torr': ""{'hypernym': 'pressure_unit.n}""}"
7743:['tonne', 'tort']:['tɔn', 'tɔʁ']:['n', 'ʁ']:['Nom', 'Nom']:['3', '1']:['metric_ton.n', 'wrong.n']:"{'tonne': ""{'hypernym': 'metric_weight_unit.n} "", 'tort': ""{'hypernym': 'injustice.n 'near_antonym': 'right.n 'eng_derivative': 'wrong.v.01')}""}"
7744:['traîne', 'traire']:['tʁɛn', 'tʁɛʁ']:['n', 'ʁ']:['Nom', 'Verbe']:['1', '2']:['trail.n', 'milk.v']:"{'traîne': ""{'hypernym': 'track.n.10')} "", 'traire': ""{'hypernym': 'exploit.v}""}"
7745:['veine', 'verre']:['vɛn', 'vɛʁ']:['n', 'ʁ']:['Nom', 'Nom']:['2', '3']:['vein.n', 'glass.n']:"{'veine': ""{'hypernym': 'vascular_bundle.n 'eng_derivative': 'veinal.a} "", 'verre': ""{'hypernym': 'solid.n 'holo_portion': 'plate_glass.n 'holo_part': 'glass.n 'eng_derivative': 'glass.v}""}"
7746:['veine', 'vert']:['vɛn', 'vɛʁ']:['n', 'ʁ']:['Nom', 'Nom']:['2', '2']:['vein.n', 'green.n']:"{'veine': ""{'hypernym': 'vascular_bundle.n 'eng_derivative': 'veinal.a} "", 'vert': ""{'instance_hypernym': 'labor_leader.n}""}"
7747:['année', 'hacher']:['ane', 'aʃe']:['n', 'ʃ']:['Nom', 'Verbe']:['2', '2']:['year.n', 'hack.v']:"{'année': ""{'hypernym': 'time_period.n} "", 'hacher': ""{'hypernym': 'cope.v}""}"
7748:['ester', 'hanche']:['ɑ̃n', 'ɑ̃ʃ']:['n', 'ʃ']:['Verbe', 'Nom']:['1', '1']:['ester.n', 'pelvis.n']:"{'ester': ""{'hypernym': 'organic_compound.n 'eng_derivative': 'esterify.v} "", 'hanche': ""{'hypernym': 'girdle.n 'holo_part': 'appendicular_skeleton.n 'eng_derivative': 'pelvic.a}""}"
7749:['necker', 'shaker']:['nɛke', 'ʃɛke']:['n', 'ʃ']:['Verbe', 'Verbe']:['3', '3']:['necker.n', 'cocktail_shaker.n']:"{'necker': ""{'hypernym': 'lover.n 'eng_derivative': 'neck.v} "", 'shaker': ""{'hypernym': 'shaker.n}""}"
7750:['fan', 'phage']:['fan', 'faʒ']:['n', 'ʒ']:['Nom', 'Nom']:['1', '2']:['sports_fan.n', 'bacteriophage.n']:"{'fan': ""{'hypernym': 'enthusiast.n 'eng_derivative': 'fandom.n} "", 'phage': ""{'hypernym': 'virus.n 'eng_derivative': 'bacteriophagic.a}""}"
7751:['ôter', 'athée']:['ote', 'ate']:['o', 'a']:['Verbe', 'Nom']:['2', '2']:['abolish.v', 'atheist.n']:"{'ôter': ""{'near_antonym': 'establish.v 'eng_derivative': 'abolishable.s} "", 'athée': ""{'hypernym': 'disbeliever.n 'eng_derivative': 'atheism.n}""}"
7752:['cône', 'canne']:['kon', 'kan']:['o', 'a']:['Nom', 'Nom']:['2', '1']:['cone.n', 'reed.n']:"{'cône': ""{'hypernym': 'round_shape.n 'eng_derivative': 'conic.a} "", 'canne': ""{'hypernym': 'gramineous_plant.n 'eng_derivative': 'reedy.s}""}"
7753:['canot', 'khanat']:['kano', 'kana']:['o', 'a']:['Nom', 'Nom']:['1', '2']:['steamboat.n', 'khanate.n']:"{'canot': ""{'hypernym': 'boat.n} "", 'khanat': ""{'hypernym': 'domain.n}""}"
7754:['capot', 'kappa']:['kapo', 'kapa']:['o', 'a']:['Nom', 'Nom']:['2', '1']:['hood.n', 'kappa.n']:"{'capot': ""{'hypernym': 'protective_covering.n 'holo_part': 'car.n 'eng_derivative': 'cowl.v} "", 'kappa': ""{'hypernym': 'letter.n 'holo_member': 'greek_alphabet.n}""}"
7755:['chabot', 'shabbat']:['ʃabo', 'ʃaba']:['o', 'a']:['Nom', 'Nom']:['2', '1']:['sculpin.n', 'sabbath.n']:"{'chabot': ""{'hypernym': 'scorpaenoid.n 'holo_member': 'cottidae.n} "", 'shabbat': ""{'hypernym': 'rest_day.n 'eng_derivative': 'sabbatical.a}""}"
7756:['chaud', 'schah']:['ʃo', 'ʃa']:['o', 'a']:['Nom', 'Nom']:['2', '2']:['hot.s', 'shah.n']:"{'chaud': ""{'similar_to': 'warm.a} "", 'schah': ""{'hypernym': 'sovereign.n}""}"
7757:['chaux', 'schah']:['ʃo', 'ʃa']:['o', 'a']:['Nom', 'Nom']:['3', '2']:['calcium_hydroxide.n', 'shah.n']:"{'chaux': ""{'hypernym': 'hydroxide.n 'eng_derivative': 'lime.v} "", 'schah': ""{'hypernym': 'sovereign.n}""}"
7758:['alto', 'haleter']:['alto', 'alte']:['o', 'e']:['Nom', 'Verbe']:['2', '1']:['viola.n', 'pant.v']:"{'alto': ""{'hypernym': 'herb.n 'holo_member': 'viola.n} "", 'haleter': ""{'hypernym': 'blow.v 'eng_derivative': 'gasp.n}""}"
7759:['assaut', 'assez']:['aso', 'ase']:['o', 'e']:['Nom', 'Adverbe']:['2', '3']:['attack.n', '']:"{'assaut': ""{'hypernym': 'operation.n 'eng_derivative': 'attack.v 'category_domain': 'military.n} "", 'assez': ""{'derived': 'relative.a}""}"
7760:['auberge', 'héberge']:['obɛʁʒ', 'ebɛʁʒ']:['o', 'e']:['Nom', 'Nom']:['1', '1']:['hostel.n', 'party_wall.n']:"{'auberge': ""{'hypernym': 'hotel.n 'eng_derivative': 'lodge.v} "", 'héberge': ""{'hypernym': 'wall.n}""}"
7761:['bandeau', 'bander']:['bɑ̃do', 'bɑ̃de']:['o', 'e']:['Nom', 'Verbe']:['1', '1']:['headband.n', 'strain.v']:"{'bandeau': ""{'hypernym': 'band.n} "", 'bander': ""{'hypernym': 'tighten.v 'eng_derivative': 'strain.n}""}"
7762:['barreau', 'barrer']:['baʁo', 'baʁe']:['o', 'e']:['Nom', 'Verbe']:['2', '3']:['perch.n', 'obstruct.v']:"{'barreau': ""{'hypernym': 'linear_unit.n 'holo_part': 'furlong.n 'region_domain': 'united_kingdom.n} "", 'barrer': ""{'hypernym': 'hide.v 'verb_group': 'barricade.v 'eng_derivative': 'blockage.n}""}"
7763:['carreau', 'carrer']:['kaʁo', 'kaʁe']:['o', 'e']:['Nom', 'Verbe']:['2', '1']:['flag.n', 'print.v']:"{'carreau': ""{'hypernym': 'paving_stone.n} "", 'carrer': ""{'hypernym': 'produce.v 'eng_derivative': 'publisher.n}""}"
7764:['faisceau', 'fessée']:['fɛso', 'fɛse']:['o', 'e']:['Nom', 'Nom']:['1', '2']:['fasces.n', 'thrashing.n']:"{'faisceau': ""{'hypernym': 'emblem.n} "", 'fessée': ""{'hypernym': 'defeat.n 'eng_derivative': 'cream.v}""}"
7765:['faisceau', 'fesser']:['fɛso', 'fɛse']:['o', 'e']:['Nom', 'Verbe']:['1', '2']:['fasces.n', 'spank.v']:"{'faisceau': ""{'hypernym': 'emblem.n} "", 'fesser': ""{'hypernym': 'beat.v 'eng_derivative': 'slapper.n}""}"
7766:['ghetto', 'guetter']:['geto', 'gete']:['o', 'e']:['Nom', 'Verbe']:['3', '3']:['ghetto.n', 'watch.v']:"{'ghetto': ""{'hypernym': 'life.n} "", 'guetter': ""{'hypernym': 'check.v 'verb_group': 'trace.v 'eng_derivative': 'perceiver.n}""}"
7767:['go', 'gué']:['go', 'ge']:['o', 'e']:['Nom', 'Nom']:['2', '1']:['go.n', 'ford.n']:"{'go': ""{'hypernym': 'board_game.n 'region_domain': 'japan.n} "", 'gué': ""{'hypernym': 'body_of_water.n 'holo_part': 'stream.n 'eng_derivative': 'ford.v}""}"
7768:['meneau', 'mener']:['məno', 'məne']:['o', 'e']:['Nom', 'Verbe']:['1', '3']:['mullion.n', 'carry.v.']:"{'meneau': ""{'hypernym': 'strip.n 'holo_part': 'window.n} "", 'mener': ""{'hypernym': 'have.v 'verb_group': 'carry.v.10') 'eng_derivative': 'carrier.n.09')}""}"
7769:['noyau', 'noyer']:['nwajo', 'nwaje']:['o', 'e']:['Nom', 'Nom']:['3', '1']:['kernel.n', 'walnut.n']:"{'noyau': ""{'hypernym': 'plant_part.n 'holo_part': 'seed.n} "", 'noyer': ""{'hypernym': 'wood.n 'holo_portion': 'walnut.n}""}"
7770:['pinceau', 'pincer']:['pɛ̃so', 'pɛ̃se']:['o', 'e']:['Nom', 'Verbe']:['1', '2']:['paintbrush.n', 'pinch.v']:"{'pinceau': ""{'hypernym': 'brush.n} "", 'pincer': ""{'hypernym': 'grip.v 'eng_derivative': 'squeeze.n}""}"
7771:['ponceau', 'poncer']:['pɔ̃so', 'pɔ̃se']:['o', 'e']:['Nom', 'Verbe']:['1', '3']:['culvert.n', 'sandpaper.v']:"{'ponceau': ""{'hypernym': 'drain.n} "", 'poncer': ""{'hypernym': 'smooth.v 'eng_derivative': 'emery_paper.n}""}"
7772:['rameau', 'ramer']:['ʁamo', 'ʁame']:['o', 'e']:['Nom', 'Verbe']:['1', '1']:['bough.n', 'row.v']:"{'rameau': ""{'hypernym': 'limb.n} "", 'ramer': ""{'hypernym': 'boat.v 'eng_derivative': 'oarsman.n}""}"
7773:['rideau', 'rider']:['ʁido', 'ʁide']:['o', 'e']:['Nom', 'Verbe']:['2', '1']:['curtain.n', 'furrow.v']:"{'rideau': ""{'hypernym': 'barrier.n} "", 'rider': ""{'hypernym': 'fold.v 'eng_derivative': 'wrinkle.n}""}"
7774:['rouleau', 'rouler']:['ʁulo', 'ʁule']:['o', 'e']:['Nom', 'Verbe']:['2', '2']:['roller.n', 'deceive.v']:"{'rouleau': ""{'hypernym': 'wave.n 'eng_derivative': 'roll.v.11')} "", 'rouler': ""{'hypernym': 'victimize.v 'eng_derivative': 'delusion.n}""}"
7775:['tantôt', 'tenter']:['tɑ̃to', 'tɑ̃te']:['o', 'e']:['Nom', 'Verbe']:['2', '1']:['', 'try.v']:"{'tantôt': ""{'hypernym': 'act.v 'also_see': 'test.v 'eng_derivative': 'trier.n}]"", 'tenter': ''}"
7776:['tôt', 'thé']:['to', 'te']:['o', 'e']:['Adverbe', 'Nom']:['3', '3']:['early.s', 'tea.n']:"{'tôt': ""{'similar_to': 'future.a} "", 'thé': ""{'hypernym': 'shrub.n 'holo_member': 'genus_camellia.n}""}"
7777:['taud', 'thé']:['to', 'te']:['o', 'e']:['Nom', 'Nom']:['2', '3']:['awning.n', 'tea.n']:"{'taud': ""{'hypernym': 'canopy.n} "", 'thé': ""{'hypernym': 'shrub.n 'holo_member': 'genus_camellia.n}""}"
7778:['tau', 'thé']:['to', 'te']:['o', 'e']:['Nom', 'Nom']:['1', '3']:['tauon.n', 'tea.n']:"{'tau': ""{'hypernym': 'lepton.n} "", 'thé': ""{'hypernym': 'shrub.n 'holo_member': 'genus_camellia.n}""}"
7779:['taux', 'thé']:['to', 'te']:['o', 'e']:['Nom', 'Nom']:['1', '3']:['rate.n', 'tea.n']:"{'taux': ""{'hypernym': 'magnitude_relation.n} "", 'thé': ""{'hypernym': 'shrub.n 'holo_member': 'genus_camellia.n}""}"
7780:['tombeau', 'tomber']:['tɔ̃bo', 'tɔ̃be']:['o', 'e']:['Nom', 'Verbe']:['1', '2']:['grave.n', 'precipitate.v']:"{'tombeau': ""{'hypernym': 'topographic_point.n} "", 'tomber': ""{'subevent': 'condense.v 'verb_group': 'fall.v 'eng_derivative': 'precipitation.n}""}"
7781:['tonneau', 'tonner']:['tɔno', 'tɔne']:['o', 'e']:['Nom', 'Verbe']:['1', '3']:['barrel.n', 'thunder.v']:"{'tonneau': ""{'hypernym': 'cylinder.n} "", 'tonner': ""{'subevent': 'storm.v 'eng_derivative': 'thunder.n}""}"
7782:['silo', 'sylphe']:['silo', 'silf']:['o', 'f']:['Nom', 'Nom']:['1', '1']:['silo.n', 'sylph.n']:"{'silo': ""{'hypernym': 'military_installation.n 'category_domain': 'military.n} "", 'sylphe': ""{'hypernym': 'woman.n}""}"
7783:['aulne', 'yin']:['on', 'in']:['o', 'i']:['Nom', 'Nom']:['1', '2']:['alder.n', 'yin.n']:"{'aulne': ""{'hypernym': 'wood.n 'holo_portion': 'alder.n} "", 'yin': ""{'hypernym': 'principle.n 'near_antonym': 'yang.n 'region_domain': 'china.n}""}"
7784:['aune', 'yin']:['on', 'in']:['o', 'i']:['Nom', 'Nom']:['1', '2']:['yardstick.n', 'yin.n']:"{'aune': ""{'hypernym': 'standard.n} "", 'yin': ""{'hypernym': 'principle.n 'near_antonym': 'yang.n 'region_domain': 'china.n}""}"
7785:['aussi', 'ici']:['osi', 'isi']:['o', 'i']:['Adverbe', 'Adverbe']:['3', '1']:['', 'hera.n']:"{'aussi': ""{'near_antonym': ' ' 'derived': 'even.s} "", 'ici': ""{'instance_hypernym': 'greek_deity.n}""}"
7786:['bandeau', 'bandit']:['bɑ̃do', 'bɑ̃di']:['o', 'i']:['Nom', 'Nom']:['1', '1']:['headband.n', 'hood.n']:"{'bandeau': ""{'hypernym': 'band.n} "", 'bandit': ""{'hypernym': 'criminal.n 'eng_derivative': 'strong-arm.v}""}"
7787:['baudet', 'bidet']:['bodɛ', 'bidɛ']:['o', 'i']:['Nom', 'Nom']:['3', '2']:['donkey.n', 'bidet.n']:"{'baudet': ""{'hypernym': 'emblem.n} "", 'bidet': ""{'hypernym': 'basin.n}""}"
7788:['baud', 'bis']:['bo', 'bi']:['o', 'i']:['Nom', 'Nom']:['3', '1']:['baud.n', 'encore.n']:"{'baud': ""{'hypernym': 'information_measure.n 'category_domain': 'computer_science.n} "", 'bis': ""{'hypernym': 'performance.n 'eng_derivative': 'encore.v}""}"
7789:['beau', 'bis']:['bo', 'bi']:['o', 'i']:['Nom', 'Nom']:['1', '1']:['in-law.n', 'encore.n']:"{'beau': ""{'hypernym': 'relative.n} "", 'bis': ""{'hypernym': 'performance.n 'eng_derivative': 'encore.v}""}"
7790:['cadeau', 'cadi']:['kado', 'kadi']:['o', 'i']:['Nom', 'Nom']:['2', '1']:['contribution.n', 'qadi.n']:"{'cadeau': ""{'hypernym': 'gift.n 'eng_derivative': 'donate.v} "", 'cadi': ""{'hypernym': 'judge.n}""}"
7791:['chaume', 'chyme']:['ʃom', 'ʃim']:['o', 'i']:['Nom', 'Nom']:['1', '3']:['thatch.n', 'chyme.n']:"{'chaume': ""{'hypernym': 'roofing_material.n 'eng_derivative': 'thatch.v} "", 'chyme': ""{'hypernym': 'food.n}""}"
7792:['copeau', 'copie']:['kɔpo', 'kɔpi']:['o', 'i']:['Nom', 'Nom']:['1', '3']:['bit.n', 'copy.n']:"{'copeau': ""{'hypernym': 'fragment.n 'eng_derivative': 'flaky.a} "", 'copie': ""{'hypernym': 'material.n 'holo_portion': 'journalism.n}""}"
7793:['défaut', 'défi']:['defo', 'defi']:['o', 'i']:['Nom', 'Nom']:['3', '2']:['absence.n', 'challenge.n']:"{'défaut': ""{'hypernym': 'time_interval.n} "", 'défi': ""{'hypernym': 'demand.n 'eng_derivative': 'challenge.v}""}"
7794:['faux', 'phi']:['fo', 'fi']:['o', 'i']:['Nom', 'Nom']:['1', '1']:['hypocrite.n', 'phi.n']:"{'faux': ""{'hypernym': 'deceiver.n 'eng_derivative': 'bogus.s} "", 'phi': ""{'hypernym': 'letter.n 'holo_member': 'greek_alphabet.n}""}"
